name	type	model	replicate	fraction	train_auc_pr	val_auc_pr	train_auc_roc	val_auc_roc	mean_test_auc	mean_test_pr	tf_aucroc	tf_auprc	test_auc_8988T	test_auc_AoSMC	test_auc_Chorion	test_auc_CLL	test_auc_Fibrobl	test_auc_FibroP	test_auc_Gliobla	test_auc_GM12891	test_auc_GM12892	test_auc_GM18507	test_auc_GM19238	test_auc_GM19239	test_auc_GM19240	test_auc_H9ES	test_auc_HeLa-S3_IFNa4h	test_auc_Hepatocytes	test_auc_HPDE6-E6E7	test_auc_HSMM_emb	test_auc_HTR8svn	test_auc_Huh-7.5	test_auc_Huh-7	test_auc_iPS	test_auc_Ishikawa_Estradiol	test_auc_Ishikawa_4OHTAM	test_auc_LNCaP_androgen	test_auc_MCF-7_Hypoxia	test_auc_Medullo	test_auc_Melano	test_auc_Myometr	test_auc_Osteobl	test_auc_PanIsletD	test_auc_PanIslets	test_auc_pHTE	test_auc_ProgFib	test_auc_RWPE1	test_auc_Stellate	test_auc_T-47D	test_auc_CD4_Th0	test_auc_Urothelia	test_auc_Urothelia_UT189	test_auc_AG04449	test_auc_AG04450	test_auc_AG09309	test_auc_AG09319	test_auc_AG10803	test_auc_AoAF	test_auc_BE2_C	test_auc_BJ	test_auc_Caco-2	test_auc_CD20+	test_auc_CD34+	test_auc_CMK	test_auc_GM06990	test_auc_GM12864	test_auc_GM12865	test_auc_H7-hESC	test_auc_HAc	test_auc_HAEpiC	test_auc_HA-h	test_auc_HA-sp	test_auc_HBMEC	test_auc_HCF	test_auc_HCFaa	test_auc_HCM	test_auc_HConF	test_auc_HCPEpiC	test_auc_HCT-116	test_auc_HEEpiC	test_auc_HFF	test_auc_HFF-Myc	test_auc_HGF	test_auc_HIPEpiC	test_auc_HL-60	test_auc_HMF	test_auc_HMVEC-dAd	test_auc_HMVEC-dBl-Ad	test_auc_HMVEC-dBl-Neo	test_auc_HMVEC-dLy-Ad	test_auc_HMVEC-dLy-Neo	test_auc_HMVEC-dNeo	test_auc_HMVEC-LBl	test_auc_HMVEC-LLy	test_auc_HNPCEpiC	test_auc_HPAEC	test_auc_HPAF	test_auc_HPdLF	test_auc_HPF	test_auc_HRCEpiC	test_auc_HRE	test_auc_HRGEC	test_auc_HRPEpiC	test_auc_HVMF	test_auc_Jurkat	test_auc_Monocytes-CD14+	test_auc_NB4	test_auc_NH-A	test_auc_NHDF-Ad	test_auc_NHDF-neo	test_auc_NHLF	test_auc_NT2-D1	test_auc_PANC-1	test_auc_PrEC	test_auc_RPTEC	test_auc_SAEC	test_auc_SKMC	test_auc_SK-N-MC	test_auc_SK-N-SH_RA	test_auc_Th2	test_auc_WERI-Rb-1	test_auc_WI-38	test_auc_WI-38_4OHTAM	test_auc_A549	test_auc_GM12878	test_auc_H1-hESC	test_auc_HeLa-S3	test_auc_HepG2	test_auc_HMEC	test_auc_HSMM	test_auc_HSMMtube	test_auc_HUVEC	test_auc_K562	test_auc_LNCaP	test_auc_MCF-7	test_auc_NHEK	test_auc_Th1	test_auc_LNG.IMR90	test_auc_ESC.H9	test_auc_ESC.H1	test_auc_IPSC.DF.6.9	test_auc_IPSC.DF.19.11	test_auc_ESDR.H1.NEUR.PROG	test_auc_ESDR.H1.BMP4.MESO	test_auc_ESDR.H1.BMP4.TROP	test_auc_ESDR.H1.MSC	test_auc_BLD.CD3.PPC	test_auc_BLD.CD3.CPC	test_auc_BLD.CD14.PC	test_auc_BLD.MOB.CD34.PC.M	test_auc_BLD.MOB.CD34.PC.F	test_auc_BLD.CD19.PPC	test_auc_BLD.CD56.PC	test_auc_SKIN.PEN.FRSK.FIB.01	test_auc_SKIN.PEN.FRSK.FIB.02	test_auc_SKIN.PEN.FRSK.MEL.01	test_auc_SKIN.PEN.FRSK.KER.02	test_auc_BRST.HMEC.35	test_auc_THYM.FET	test_auc_BRN.FET.F	test_auc_BRN.FET.M	test_auc_MUS.PSOAS	test_auc_MUS.TRNK.FET	test_auc_MUS.LEG.FET	test_auc_HRT.FET	test_auc_GI.STMC.FET	test_auc_GI.S.INT.FET	test_auc_GI.L.INT.FET	test_auc_GI.S.INT	test_auc_GI.STMC.GAST	test_auc_KID.FET	test_auc_LNG.FET	test_auc_OVRY	test_auc_ADRL.GLND.FET	test_auc_PLCNT.FET	test_auc_PANC	test_pr_8988T	test_pr_AoSMC	test_pr_Chorion	test_pr_CLL	test_pr_Fibrobl	test_pr_FibroP	test_pr_Gliobla	test_pr_GM12891	test_pr_GM12892	test_pr_GM18507	test_pr_GM19238	test_pr_GM19239	test_pr_GM19240	test_pr_H9ES	test_pr_HeLa-S3_IFNa4h	test_pr_Hepatocytes	test_pr_HPDE6-E6E7	test_pr_HSMM_emb	test_pr_HTR8svn	test_pr_Huh-7.5	test_pr_Huh-7	test_pr_iPS	test_pr_Ishikawa_Estradiol	test_pr_Ishikawa_4OHTAM	test_pr_LNCaP_androgen	test_pr_MCF-7_Hypoxia	test_pr_Medullo	test_pr_Melano	test_pr_Myometr	test_pr_Osteobl	test_pr_PanIsletD	test_pr_PanIslets	test_pr_pHTE	test_pr_ProgFib	test_pr_RWPE1	test_pr_Stellate	test_pr_T-47D	test_pr_CD4_Th0	test_pr_Urothelia	test_pr_Urothelia_UT189	test_pr_AG04449	test_pr_AG04450	test_pr_AG09309	test_pr_AG09319	test_pr_AG10803	test_pr_AoAF	test_pr_BE2_C	test_pr_BJ	test_pr_Caco-2	test_pr_CD20+	test_pr_CD34+	test_pr_CMK	test_pr_GM06990	test_pr_GM12864	test_pr_GM12865	test_pr_H7-hESC	test_pr_HAc	test_pr_HAEpiC	test_pr_HA-h	test_pr_HA-sp	test_pr_HBMEC	test_pr_HCF	test_pr_HCFaa	test_pr_HCM	test_pr_HConF	test_pr_HCPEpiC	test_pr_HCT-116	test_pr_HEEpiC	test_pr_HFF	test_pr_HFF-Myc	test_pr_HGF	test_pr_HIPEpiC	test_pr_HL-60	test_pr_HMF	test_pr_HMVEC-dAd	test_pr_HMVEC-dBl-Ad	test_pr_HMVEC-dBl-Neo	test_pr_HMVEC-dLy-Ad	test_pr_HMVEC-dLy-Neo	test_pr_HMVEC-dNeo	test_pr_HMVEC-LBl	test_pr_HMVEC-LLy	test_pr_HNPCEpiC	test_pr_HPAEC	test_pr_HPAF	test_pr_HPdLF	test_pr_HPF	test_pr_HRCEpiC	test_pr_HRE	test_pr_HRGEC	test_pr_HRPEpiC	test_pr_HVMF	test_pr_Jurkat	test_pr_Monocytes-CD14+	test_pr_NB4	test_pr_NH-A	test_pr_NHDF-Ad	test_pr_NHDF-neo	test_pr_NHLF	test_pr_NT2-D1	test_pr_PANC-1	test_pr_PrEC	test_pr_RPTEC	test_pr_SAEC	test_pr_SKMC	test_pr_SK-N-MC	test_pr_SK-N-SH_RA	test_pr_Th2	test_pr_WERI-Rb-1	test_pr_WI-38	test_pr_WI-38_4OHTAM	test_pr_A549	test_pr_GM12878	test_pr_H1-hESC	test_pr_HeLa-S3	test_pr_HepG2	test_pr_HMEC	test_pr_HSMM	test_pr_HSMMtube	test_pr_HUVEC	test_pr_K562	test_pr_LNCaP	test_pr_MCF-7	test_pr_NHEK	test_pr_Th1	test_pr_LNG.IMR90	test_pr_ESC.H9	test_pr_ESC.H1	test_pr_IPSC.DF.6.9	test_pr_IPSC.DF.19.11	test_pr_ESDR.H1.NEUR.PROG	test_pr_ESDR.H1.BMP4.MESO	test_pr_ESDR.H1.BMP4.TROP	test_pr_ESDR.H1.MSC	test_pr_BLD.CD3.PPC	test_pr_BLD.CD3.CPC	test_pr_BLD.CD14.PC	test_pr_BLD.MOB.CD34.PC.M	test_pr_BLD.MOB.CD34.PC.F	test_pr_BLD.CD19.PPC	test_pr_BLD.CD56.PC	test_pr_SKIN.PEN.FRSK.FIB.01	test_pr_SKIN.PEN.FRSK.FIB.02	test_pr_SKIN.PEN.FRSK.MEL.01	test_pr_SKIN.PEN.FRSK.KER.02	test_pr_BRST.HMEC.35	test_pr_THYM.FET	test_pr_BRN.FET.F	test_pr_BRN.FET.M	test_pr_MUS.PSOAS	test_pr_MUS.TRNK.FET	test_pr_MUS.LEG.FET	test_pr_HRT.FET	test_pr_GI.STMC.FET	test_pr_GI.S.INT.FET	test_pr_GI.L.INT.FET	test_pr_GI.S.INT	test_pr_GI.STMC.GAST	test_pr_KID.FET	test_pr_LNG.FET	test_pr_OVRY	test_pr_ADRL.GLND.FET	test_pr_PLCNT.FET	test_pr_PANC
Basset_rep1_frac0.1	homologs	Basset	1	0.1	0.48298537731170654	0.4349709451198578	0.837058961391449	0.8338208794593811	0.8276240338889557	0.43003580191129903	0.833885133266449	0.4306614398956299	0.8661005954765726	0.8544076364972399	0.8275979784750596	0.8616019895975515	0.7355443097913695	0.7677673344569821	0.8681959523385202	0.881381437608752	0.8872944509942366	0.8440169027479645	0.8474767764543284	0.858199492029667	0.8062189222082152	0.8854079467127185	0.8468130844043714	0.7664915628372067	0.870699156979935	0.8934506065522002	0.8744963490374025	0.809209176163314	0.8338889178548035	0.9142390837900728	0.8382016788840689	0.8437828875532178	0.821565844949536	0.8296794428838534	0.7580484695656778	0.6969095685130866	0.8311091070046215	0.7480856627910599	0.8317056704579435	0.801432868490492	0.8055744520120883	0.8398854257526873	0.8758568837630971	0.8598564749266994	0.8035340823412861	0.807847765565628	0.8818665169387587	0.837936872491706	0.8439291609150668	0.8541881676797656	0.840986961038612	0.8478091661536751	0.8482136426459992	0.8502535590721664	0.803001332066229	0.8382430649175077	0.9116978137897006	0.8467154070629926	0.832565772333651	0.8010071088808579	0.8193679745903596	0.8033715753262769	0.8074733231093867	0.8037622177042267	0.8452752591818073	0.815475663355461	0.8419843776794755	0.8108922930561827	0.8537333540407979	0.8505161607067608	0.8516980297737127	0.8426500846078147	0.8547687793790397	0.8308517252552305	0.8833503042335292	0.8430462633812006	0.8449031676781502	0.8167569337419955	0.8359415205571532	0.8314437467373836	0.7738892869752918	0.867477228159405	0.8498062112111808	0.8279288253347621	0.8201780734309709	0.8294863931339397	0.8331790675161346	0.8387749289673645	0.8277518641271708	0.8248852790509116	0.8464070181183084	0.8392069656499929	0.8519604828779248	0.837628897265255	0.8595757450062504	0.8291293048104806	0.8450890689291319	0.8263924441444752	0.7932769694801164	0.80950009090739	0.7880392811519842	0.8170004935927508	0.8309614637219388	0.8448766909860415	0.8248135083444633	0.8233480824407448	0.8446628030175887	0.844251553704508	0.8507131475277425	0.8455691307777914	0.8241734692368394	0.8450179963866579	0.8352841246763831	0.7749061828775363	0.8701399859452591	0.8391970295586358	0.756006084232954	0.845254078910715	0.8120633028041875	0.8278021912086774	0.7887824350880419	0.8665449313581728	0.8179135439799907	0.8408584710645833	0.7967777285173373	0.7976345176421712	0.8088828238077272	0.8230236891342464	0.7707164789880334	0.7435423756839659	0.7712737894526902	0.8358787241251496	0.7981324555936009	0.8472876890106378	0.8377400829780385	0.860570162862721	0.8488747085996557	0.8514347370007462	0.866526082218654	0.7949380081933204	0.806132539843124	0.8393147104233569	0.8414590573096028	0.8397886907662521	0.819007219595118	0.8397160778577255	0.82074658141943	0.8264924127645122	0.8471773776244573	0.8345050038274303	0.8394805647723464	0.78164474552149	0.8303415087106166	0.84294088163134	0.8303229104039497	0.8227641199174675	0.8184053847611648	0.8275142350615265	0.8279105374663313	0.8226075564227271	0.7849071698232373	0.819807886450953	0.7792412019726705	0.758753210294453	0.7639083620377389	0.7904753777106257	0.837884539226968	0.7999919230887477	0.8253485612805519	0.7672330359492688	0.7584224414795417	0.8239043023284947	0.4892189457103901	0.42808790580493467	0.42589127480415917	0.41091127382025155	0.4369952887353424	0.4174491264260576	0.47564745597226593	0.5009046801758454	0.4890162795864807	0.4528745941680895	0.4625586867189305	0.4653241669892712	0.40504232858867345	0.5544944050306645	0.4309736002447964	0.3325088287082356	0.4508605810114018	0.4974834540741452	0.47855821842808033	0.4380716309549978	0.46222194458486004	0.5855024656317371	0.4369387767000822	0.44316209902460796	0.4252825328514321	0.44347646504337035	0.36862926744775704	0.35519945235671924	0.4404544856135293	0.44714256482605524	0.4684638391914788	0.4086567984085435	0.4636006188928541	0.468337684988876	0.4888831541599047	0.4641921063170232	0.412594919377068	0.42478842419297724	0.4955111050623103	0.43908864107892404	0.3861817341778425	0.39458829742432483	0.42937371554233217	0.3821620060234884	0.4101281976077643	0.42575557808667897	0.4076864735201088	0.37151174151405536	0.5497811292031397	0.44245937555583476	0.4747279496236021	0.38366682817166037	0.3515037946846073	0.3697744823583815	0.38828276863020483	0.46302409790233534	0.4335079177774486	0.3977734718304776	0.44801875779587613	0.3732388095825202	0.46586904792141137	0.4343847510141905	0.4387284460072771	0.44450731637676755	0.451896821096487	0.4375124783364144	0.5068156691072996	0.46842710072864263	0.4512579896164673	0.42364670307743657	0.3517634051565489	0.44276362142970516	0.3617987317546997	0.4673576945818262	0.41919935047515133	0.4165525419346298	0.42266648037643134	0.4069276886156764	0.42147972937775785	0.4324218097036986	0.41854119763366465	0.4249125357928254	0.45922450844440177	0.38838707336481737	0.4637140211375956	0.39772154484782496	0.43207418955577304	0.41524673643128496	0.4370703010840915	0.39246190256348373	0.39341889095312954	0.34712536620183987	0.38299919710307884	0.38589012918420584	0.42868946555680876	0.4139465790096274	0.4259772179211798	0.3879808488056237	0.43119957951409527	0.4819418517848907	0.4627324793832367	0.4008560039146054	0.39093981014387374	0.45206510939468497	0.41092352612649014	0.3180089541746844	0.45114169576381724	0.4013666534028859	0.35723748583079823	0.40926173956084305	0.39573067626086983	0.4714998253968431	0.4028779277108051	0.5613803084521556	0.44049501051595513	0.4779242878809794	0.488015898291517	0.4651582057430601	0.49452819952610916	0.4701138836873093	0.40822080945223316	0.41682985769349173	0.4146872510602461	0.4719531772997252	0.4517945628546782	0.4274712655034024	0.4893118402835906	0.5173985084915875	0.4982600711143356	0.49293675426296507	0.5008849966151407	0.43197398750257565	0.32566917972780496	0.42467507255396986	0.435725814038695	0.4188701957554528	0.3659241291298837	0.4581569508332278	0.4453001835125391	0.4131747790259828	0.4132977801149115	0.4667775182156629	0.45936110478229814	0.3784747278296554	0.4239894735524213	0.44278682742510456	0.430158228836538	0.41077643879020953	0.40618764360345694	0.389722195762776	0.4410108538485549	0.43106615032866835	0.3942319860908228	0.4394977363433038	0.3655357455042893	0.30968919765842295	0.3617017409337949	0.35364901128039705	0.4543876789475826	0.42682262855051123	0.3905797027427914	0.40100167587081625	0.37892322267363554	0.3821174635987872
Basset_rep1_frac0.1	homologs_finetune	Basset	1	0.1	0.6074091196060181	0.44484585523605347	0.8899245858192444	0.839435338973999	0.8343221122592016	0.44429908532026036	0.8402003645896912	0.44741910696029663	0.8692697364775549	0.857184833753489	0.8329479757846601	0.8686146982348917	0.741766172773699	0.7722731826287903	0.8696276367758248	0.8872895648609107	0.8911534639704963	0.8520386835692496	0.854966877631119	0.8658599206798936	0.8130898368866719	0.8899509757328635	0.8487914868144936	0.7748050296651382	0.8727726273515568	0.8981026092458002	0.8785143140267949	0.8161480961103824	0.839516788011351	0.9188384809503817	0.8460941385702099	0.8512784483245496	0.8322609358727924	0.8345611902834924	0.7676914171987136	0.7056767368357357	0.8349528708036705	0.754772013608768	0.8362376661825932	0.8116257861324273	0.8078288195526184	0.8444356723491846	0.8799106935789794	0.8641396955036595	0.8114343726917356	0.8126047942312145	0.886313918358562	0.8423108714185672	0.8509652240114841	0.8607608692143176	0.8468575359745685	0.8507698000786906	0.8544192246407881	0.8530876492688054	0.8147929246518214	0.8455438331453298	0.9163994871994875	0.8532452711474965	0.8408076987747352	0.8095438253291399	0.8301491979469113	0.8147893260387491	0.8158701139091952	0.8109530532639377	0.8507503075137284	0.8229258949788505	0.846485251130255	0.8192662105605651	0.859825390666481	0.8534261902309361	0.8577947155921024	0.8487819462563196	0.8612872702613297	0.8370222662874105	0.8846726017986117	0.848319107790815	0.8492855831699748	0.8227692865129042	0.8416606169770183	0.8392731980738828	0.7877673312138022	0.8708777189417961	0.8539273622542365	0.832184362693822	0.8233429866013218	0.8330370844298912	0.8365965913096056	0.842677674984446	0.8315138286740236	0.8287392496789303	0.8537432791165287	0.842646155918669	0.8570860391940696	0.841604585683462	0.8656226419774137	0.8362957784932498	0.8523587163902595	0.8309684920388807	0.8094821875229894	0.8183689523197422	0.7983254071206047	0.8264131393053897	0.8403258867253449	0.8512001673796156	0.8316037110424594	0.8300229551075464	0.8513909299449753	0.849012177942161	0.8520776061786572	0.8528373264924789	0.8293837588475301	0.8504302322046826	0.8444345713442796	0.7838744522533458	0.8826842528101697	0.8491790465609685	0.7724885964025094	0.849171009702811	0.8149982094735657	0.830756077770913	0.7971205928599979	0.8727675198912926	0.8217580409869121	0.8458161996744917	0.8012512720245029	0.8063672383840572	0.8137315347932412	0.8271404460951097	0.7790434454337147	0.7569847364384822	0.7781422716041112	0.8398005754790876	0.8024138695147593	0.8525680982070973	0.8442036089766913	0.8672214968425688	0.8560199735736923	0.8578733132760887	0.87201690006011	0.804278078419508	0.8129236682526785	0.8455574520279204	0.8499471797386143	0.8477445467873936	0.8271917032164842	0.8495462998216028	0.8295790952434063	0.8356220324178754	0.8537538129508628	0.8407651134419327	0.8458384666642411	0.7912359215776028	0.8372447224471427	0.8470342696603346	0.842326206508746	0.8365200791631908	0.8315834077766724	0.834400635366235	0.8359497797452742	0.8285887693675009	0.7958882680777565	0.8286642128202315	0.7881052875526738	0.7692199077545904	0.7731240715142143	0.8010501261298473	0.8471600046557768	0.8092638830808683	0.8337101984414179	0.7750125283945444	0.7670068771851124	0.8311442303135156	0.4995864136970317	0.4388408329238174	0.44021011426250384	0.4215025227929764	0.4473687165647718	0.42826330728734596	0.4838512668917148	0.5139128843649566	0.5025242950716804	0.46523598690932694	0.47558808996214985	0.47831283593230967	0.41652295552147994	0.5681800435056577	0.44669256798979984	0.34177747566311045	0.4629324354855	0.5121528647288215	0.4912044628112898	0.44863546711479124	0.47347451721331724	0.6065258977406306	0.45140965994724813	0.4588980000717706	0.4473317569367552	0.45334765464437904	0.37783561592419257	0.36573269525796576	0.4489328792853634	0.4584147520611648	0.48165767615924576	0.4260449375650697	0.46974818409811303	0.48079540825748435	0.4995698110037983	0.4768977616994424	0.4269786593832987	0.43329996413384797	0.5097159368758579	0.44952738582716834	0.40675040694812237	0.4149683880304938	0.4423977255529839	0.39632629264200503	0.4269445278457645	0.43959494487808576	0.4270728157413747	0.3862555179687513	0.5759258256268187	0.45197011878387117	0.48906453094694186	0.39585423345282933	0.36245655303200264	0.3833068138669028	0.3999384701955281	0.47874475882565143	0.4460416026012817	0.4149273918832732	0.46061955087884426	0.3905076349984955	0.4778251655279755	0.4501021254452707	0.45323082887330335	0.46114165090316983	0.4677596444752174	0.45184542513574594	0.519113171083321	0.4794019959769526	0.46223917558839545	0.4364165118714827	0.37182419242483866	0.45931956477720165	0.37611741095269635	0.47836785075999877	0.4365636022164594	0.4273434246084641	0.4328651804700371	0.42232981468529796	0.4333063538637341	0.44728649204254034	0.42648471477232425	0.43923565907749373	0.4753023656778838	0.40331663828901065	0.4783051590697929	0.409350766237919	0.4493693199984905	0.4275481496793767	0.45143615958881483	0.40588607432101964	0.41559303458540353	0.3694346178055109	0.39725391688935463	0.39705109987407683	0.44153466870065095	0.4294882003176559	0.44041850380955	0.40345900218280273	0.447621357870001	0.4941032764072022	0.46910172583827925	0.41437805638448344	0.40255910651178595	0.4656790026753466	0.4302429495631208	0.32917643723268686	0.4820268182959392	0.4155049943918605	0.3747149655057713	0.4238890301921566	0.4077301176513861	0.48097051493727905	0.4130534794373164	0.5801711504362015	0.4529496319478824	0.4908121174534337	0.4989631055110683	0.47912666711200025	0.5037832094734496	0.48019408412806125	0.42009000336717406	0.43834404904170554	0.42591888546079143	0.4798067446354227	0.4625489654474832	0.4421444736462724	0.5036125989920408	0.5317251947024546	0.5123265909290569	0.5090299085580254	0.5141683426006587	0.4481683221916324	0.3413681722220764	0.439361119173429	0.44572389612848906	0.42943641447274583	0.3760634171643724	0.47192112870149433	0.45764431459534505	0.424793015246853	0.42531445003585966	0.47921629440853675	0.4738210601273177	0.39119878567505173	0.44068294259968743	0.45209081506047866	0.44875409450006526	0.4359914317131418	0.43162621373628324	0.4077739966315048	0.4581789362942052	0.4465301150952954	0.41535523880385905	0.4643683165000518	0.3800753543901505	0.3300535515674977	0.3738382761505496	0.3715528112557795	0.48192506081360703	0.44798713704958765	0.4143664639599012	0.415090080510943	0.3912080926218515	0.4031326859608546
Basset_rep1_frac0.1	none	Basset	1	0.1	0.7007917761802673	0.36970144510269165	0.9288555979728699	0.8049253225326538	0.7976641043242808	0.3837069906417313	0.8003293871879578	0.3858613967895508	0.8580925217588231	0.8144286937239806	0.819429395361533	0.8450833377884525	0.7268936590119941	0.743472690761252	0.848576164237561	0.8698853454495761	0.8775610204543852	0.814800425698471	0.8348978399029411	0.837026574824471	0.7884969443764807	0.86615356063754	0.830824505216128	0.7505416922253316	0.843422651994344	0.8768307050820404	0.848529666987863	0.8004490552980121	0.8169345785273819	0.9100944298818239	0.8110114775920052	0.8183498070326455	0.7936618502719178	0.8147963233820157	0.7383244710947906	0.6785901738008625	0.8114667160449516	0.7405683192415503	0.8039860935916943	0.7954881554602489	0.791240148319887	0.819910963554231	0.8504041569617988	0.8347013395926913	0.7681288969002099	0.7952754043076138	0.8644538981935702	0.8207684064776042	0.8089017901095763	0.8189230067871685	0.8083536160576084	0.8131454212486995	0.8080686225399578	0.8144807426620659	0.7608058440246457	0.8042452487214095	0.9072200445873475	0.8141551962841487	0.7993691163712364	0.7743647138339507	0.7775998830270743	0.7576944253128582	0.7612291751874254	0.7566147492200135	0.8091791504977777	0.7880345641407797	0.8121845911905665	0.7856719131111338	0.8257141251462026	0.8084632673509711	0.8174334966036987	0.8010518936998829	0.8208698138393503	0.7951823972200871	0.8623842178066554	0.8132627537152195	0.8064020279384145	0.7773170191226735	0.8007540219039069	0.7995981255681001	0.7315844090374208	0.8366735848842083	0.8229425315613712	0.7917549593617519	0.7859766515606874	0.7937450238605728	0.8038342665419275	0.8058676255040538	0.7963793779835754	0.7916653123016562	0.8176611573306758	0.8138917509991036	0.8150444001824529	0.8029993224759171	0.8258340658714276	0.7988297494543539	0.8206765793939901	0.792920927628897	0.7571865491973827	0.7755732566005502	0.7388283967243415	0.7746541063226129	0.7950619137952493	0.8137197291249852	0.7882886724904963	0.7782007518701652	0.8117916076781355	0.8032948173864078	0.8182884424208754	0.807953195791185	0.7955207941010316	0.8148936016462528	0.798688403155335	0.7419703027684008	0.8349133431696826	0.7885442837937339	0.6822030228552676	0.8121522968237396	0.7845482216482541	0.8037294109249091	0.757545665734926	0.8562415775687477	0.7942779481144717	0.8321066383355336	0.7817527792378742	0.7660992685501624	0.7723874456216603	0.797961121872235	0.7607362614226095	0.7048585449184696	0.7458585919361296	0.8112316781259243	0.7883650803173688	0.8185772953664661	0.8141912079173819	0.8403079391999533	0.8306403607961184	0.8246741152566468	0.8398818346529632	0.7522268040400348	0.7788956342302435	0.8075871698344097	0.8069149635358808	0.8030316547864437	0.7794383683899426	0.8081747672694304	0.7789739668172301	0.7948947948810783	0.8021408221529259	0.8030640970541139	0.8110864461701501	0.7488408482383795	0.8042554078681606	0.8144697761897725	0.804552937494253	0.767229990337865	0.7572210202108431	0.7995224552138689	0.7774302207554207	0.771379663701579	0.7491170421042945	0.7871554812086006	0.7351396576642004	0.7115731409367088	0.7238493174153999	0.7294673419875837	0.8163880912522963	0.7570659537281547	0.8006209403724542	0.7323526567427094	0.7279508231511362	0.7866916464265276	0.46410330675803896	0.3671957635011536	0.41443391890345793	0.3638130460762622	0.4243551561262979	0.37878405354273514	0.4254702626070991	0.4768535404654568	0.46802453377697306	0.4019244378547094	0.4310223291130223	0.42279117611456074	0.36908441144319076	0.5124859263718908	0.3835605493129346	0.30777578612730716	0.38950882310617113	0.4492887479699959	0.4241426525990168	0.4119077881861924	0.41403538964158826	0.5742293467177981	0.385601130948411	0.3975083732723046	0.3862845564849292	0.40374679919409073	0.34178513950662975	0.3318487115593236	0.40227485556825515	0.4363214678670192	0.4195648578060354	0.394772599300045	0.4345162744664508	0.43797115193241964	0.4409667395212469	0.41755967041486164	0.3672990847714199	0.39716554123830383	0.4422174154759163	0.40367223693084864	0.33844836069376105	0.3504582434517547	0.3801797344505778	0.3304699444105532	0.35463378426569236	0.3735470081927955	0.3515167981197773	0.3202558117535812	0.5491152300784601	0.38480758514005364	0.42470010870043656	0.3393164442048	0.29864004014044165	0.30458803014226	0.3252801355197028	0.39509535139008084	0.37986252125679737	0.35850885321154813	0.3976518311261816	0.33641732037009164	0.414938426088993	0.3725783767724204	0.38345400895513515	0.3806749566915971	0.39458633054249537	0.38252051283677385	0.4419167055217479	0.41635814450905595	0.3941314505727336	0.3731621213776496	0.30910550568503203	0.3941196210349347	0.31620302530860234	0.41045881071487933	0.3705578197496652	0.36104704767145457	0.3684051054354745	0.35397542644126495	0.3715559186790884	0.3796588917175586	0.36775594191279004	0.37250313196951257	0.4115972540528582	0.33914253019073637	0.4015498382090103	0.3470871675191809	0.38251002362558	0.36207962752183126	0.39241185490418107	0.3350590144318767	0.34998151943171163	0.30463320463959714	0.32631960276458094	0.32968688632816573	0.3728487146089947	0.365214408482661	0.3734186190431684	0.3316796951033578	0.37974912024834134	0.41460956977439517	0.39804243016294605	0.3372266396996868	0.3405463785389297	0.39906048770408326	0.35867463251228887	0.2720904674811887	0.41535924562124915	0.34547477318307274	0.30111951647946417	0.35977410336400506	0.35341437479294047	0.4208601909194686	0.3540670113296669	0.5450840344677972	0.3948759449510193	0.45073553409613154	0.4644234822543074	0.4248641853488466	0.44491876101707306	0.4340176792527807	0.3835109834865204	0.39088760532369465	0.3681529988610207	0.42763342562439743	0.43515822495124523	0.38255788305397237	0.4444958797166551	0.4749700429379719	0.45730228345235624	0.44174007396485915	0.45663670512124044	0.3786602195959813	0.2848996353846404	0.37551801139365865	0.3711195104506882	0.3499191826026073	0.3087487261620725	0.40226812225122915	0.38858717833702167	0.3545956435761436	0.34591954302419137	0.4164103253120472	0.4111260222552298	0.33284871679065464	0.38156557753714826	0.3919005165891749	0.37966127797318583	0.3373120543760372	0.32578748788026557	0.3469936651821368	0.37217104549317986	0.3645293448330873	0.3487949336557972	0.4008556425602098	0.3221935218417696	0.2795876598782813	0.31968876785053113	0.2972307880744513	0.42892539297870785	0.3735874259542156	0.3660978557914163	0.35961292033335224	0.3386940003664416	0.3358531490247048
